,lon,lat
40946,116.345941,39.966235
40947,116.345941,39.981359
40948,116.3459416,39.9225266
40949,116.3459466,40.0096916
40950,116.345948,39.866752
40951,116.3459533,40.0138316
40952,116.3459533,40.0138633
40953,116.345955,40.0139366
40954,116.345956,39.920436
40955,116.345956,39.942853
40956,116.345959,39.943079
40957,116.3459599,40.0132666
40958,116.34597,39.92243
40959,116.345971,39.981711
40960,116.3459716,40.0127799
40961,116.345973,39.866685
40962,116.3459733,40.0088366
40963,116.345974,40.005394
40964,116.345975,39.985678
40965,116.3459766,39.984865
40966,116.3459816,39.9844233
40967,116.3459816,39.9385983
40968,116.3459833,40.0082483
40969,116.345984,39.920426
40970,116.3459866,40.0100566
40971,116.3459883,39.9851583
40972,116.345994,39.980714
40973,116.345998333333,39.9585633333333
40974,116.3459999,39.98562
40975,116.346,39.98027
40976,116.346003,39.982169
40977,116.346008,39.984967
40978,116.346008,39.980672
40979,116.346009,39.981159
40980,116.34601,40.003116
40981,116.3460116,40.0106399
40982,116.346012,39.999722
40983,116.3460133,40.0093999
40984,116.346016666667,40.0644
40985,116.34602,39.906109
40986,116.34602,39.973429
40987,116.3460233,40.0079233
40988,116.346024,39.966789
40989,116.3460266,39.9995516
40990,116.346027,39.981168
40991,116.3460283,39.9221833
40992,116.34603,39.864729
40993,116.34603,39.945676
40994,116.346034,39.98093
40995,116.3460349,39.986
40996,116.34604,40.0094833
40997,116.34604,39.9310383
40998,116.34604,39.979638
40999,116.34604,39.9280699
41000,116.346041,39.950968
41001,116.346041,39.980909
41002,116.3460449,39.9662966
41003,116.346045,39.982256
41004,116.34605,39.922236
41005,116.34605,39.97965
41006,116.346051,39.947996
41007,116.346056,39.980702
41008,116.346059,39.980361
41009,116.34606,39.98087
41010,116.346061,39.942891
41011,116.346061,39.865882
41012,116.3460616,40.0127116
41013,116.346063,39.866606
41014,116.346066,39.985178
41015,116.3460666,40.0088133
41016,116.346067,39.970446
41017,116.3460699,40.0092899
41018,116.346073,40.027616
41019,116.346076,39.982089
41020,116.346076,39.980004
41021,116.34608,40.027693
41022,116.346081,39.980694
41023,116.3460849,39.9394
41024,116.3460849,39.9279999
41025,116.3460883,40.0102933
41026,116.3460966,39.9841533
41027,116.346098,39.992076
41028,116.3460983,40.0093349
41029,116.346106,39.982057
41030,116.3461066,40.0065133
41031,116.3461066,39.9862966
41032,116.3461083,40.0388083
41033,116.3461083,39.9749816
41034,116.3461083,40.0088749
41035,116.34611,39.982004
41036,116.34611,40.0070149
41037,116.34611,40.00302
41038,116.3461116,40.0051999
41039,116.346116,39.942763
41040,116.3461216,40.0072383
41041,116.3461216,39.9992233
41042,116.346122,39.978919
41043,116.346124,39.984273
41044,116.346124,39.979467
41045,116.346125,39.9401166666667
41046,116.346125,40.0052249
41047,116.346125,40.037233
41048,116.346126,39.980572
41049,116.3461333,39.9841083
41050,116.346134,39.981912
41051,116.346135,40.027478
41052,116.3461366,40.0071433
41053,116.346142,39.979187
41054,116.3461433,39.9855183
41055,116.3461483,39.9976599
41056,116.34615,39.985009
41057,116.34615,39.981851
41058,116.3461516,40.0063549
41059,116.346154,39.98106
41060,116.3461549,40.0096316
41061,116.346156,39.982131
41062,116.3461566,40.0077966
41063,116.346161,39.981052
41064,116.3461616,39.92256
41065,116.3461616,39.93806
41066,116.3461633,40.0241799
41067,116.346166,39.980935
41068,116.346166666667,39.97515
41069,116.3461683,39.9996733
41070,116.346171,39.980009
41071,116.346172,39.966141
41072,116.3461733,40.0083283
41073,116.3461749,40.0120833
41074,116.3461783,40.0048866
41075,116.346179,39.98066
41076,116.34618,40.0076283
41077,116.346183,39.98192
41078,116.346183,39.865181
41079,116.346184,40.005827
41080,116.3461849,40.0080699
41081,116.346187,39.992184
41082,116.3461883,40.0091266
41083,116.3461899,40.0082666
41084,116.3461966,40.0080066
41085,116.346198,39.980403
41086,116.3462,39.981831
41087,116.3462016,39.9401516
41088,116.346205,39.866312
41089,116.346215,39.9225249
41090,116.346217,39.980825
41091,116.3462233,39.8969716
41092,116.346228,39.942008
41093,116.34623,40.0032683
41094,116.346231,39.981429
41095,116.346233,39.86632
41096,116.346234,39.981186
41097,116.346235,39.980512
41098,116.3462366,40.0064899
41099,116.346239,39.98172
41100,116.346239,39.901651
41101,116.3462416,40.0094999
41102,116.3462433,40.0066333
41103,116.346245,39.942468
41104,116.346249,39.981905
41105,116.34625,40.0098166666667
41106,116.34625,40.0385
41107,116.346251,39.982127
41108,116.346252,39.94245
41109,116.346258,39.866075
41110,116.3462583,39.9395233
41111,116.3462599,39.9750866
41112,116.3462599,39.9387649
41113,116.346261,39.911951
41114,116.3462616,40.0069866
41115,116.346264,39.978609
41116,116.3462666,40.0069583
41117,116.3462666,39.8665233
41118,116.346266666667,39.9398166666667
41119,116.3462716,39.9920749
41120,116.346273,39.981871
41121,116.3462733,39.9844633
41122,116.3462799,39.9841283
41123,116.3462833,40.0079266
41124,116.346285,39.9758016666667
41125,116.346286,39.907832
41126,116.346288,39.942371
41127,116.34629,39.991903
41128,116.3462916,40.0015099
41129,116.3462933,39.9393066
41130,116.3462949,40.0068599
41131,116.346296,39.944931
41132,116.346299,40.001805
41133,116.3463,40.0004249
41134,116.346307,39.909927
41135,116.346308,39.98177
41136,116.346308,39.939712
41137,116.346311,39.942464
41138,116.346314,39.984238
41139,116.346316666667,40.0386333333333
41140,116.346316666667,39.9717833333333
41141,116.346318,39.980833
41142,116.34632,39.8551449
41143,116.346323,39.944417
41144,116.346327,39.942145
41145,116.346327,39.981815
41146,116.3463333,39.9751783
41147,116.3463366,40.00176
41148,116.3463366,39.9359183
41149,116.3463433,40.0081283
41150,116.3463449,40.0901583
41151,116.346347,40.004119
41152,116.3463499,40.0096616
41153,116.34635,39.9748
41154,116.3463516,40.0003149
41155,116.3463566,40.0057266
41156,116.346357,39.983068
41157,116.346358,39.905286
41158,116.346361,39.90991
41159,116.346361,39.985269
41160,116.346364,39.961279
41161,116.3463649,40.0001733
41162,116.346366,39.985599
41163,116.3463666,40.0062533
41164,116.346367,39.982982
41165,116.346367,39.981461
41166,116.3463749,39.9415716
41167,116.346383333333,39.9786666666667
41168,116.346384,39.976632
41169,116.3463849,39.9226033
41170,116.346387,39.999819
41171,116.346388,39.968885
41172,116.346388333333,39.9394366666667
41173,116.346398,39.980987
41174,116.3463983,40.0053949
41175,116.3463999,39.99879
41176,116.3464,39.9421333333333
41177,116.3464,39.979163
41178,116.346402,39.866396
41179,116.346403,39.911663
41180,116.3464099,40.0059149
41181,116.346411,39.866471
41182,116.346414,39.975283
41183,116.346416,39.866483
41184,116.3464166,39.9852466
41185,116.346419,39.862676
41186,116.346422,39.940897
41187,116.3464233,39.9983916
41188,116.3464283,39.9170116
41189,116.346429,39.909042
41190,116.3464316,39.9049099
41191,116.346433,39.910169
41192,116.346433,39.866472
41193,116.346433,39.981661
41194,116.3464333,39.9850533
41195,116.346433333333,39.9396666666667
41196,116.3464349,40.0059966
41197,116.346436,39.985207
41198,116.346438,39.866545
41199,116.34644,39.909966
41200,116.346453,39.947933
41201,116.346456,39.93935
41202,116.346461,39.909913
41203,116.346461,39.942516
41204,116.3464616,40.0000183
41205,116.346465,39.945101
41206,116.346466,39.866423
41207,116.346466,39.904633
41208,116.3464699,40.0057116
41209,116.34647,40.007228
41210,116.346477,40.400283
41211,116.346477,39.905827
41212,116.346479,40.02766
41213,116.3464816,40.0074483
41214,116.3464833,39.9853766
41215,116.346484,39.911144
41216,116.3464849,40.032455
41217,116.346486,39.980608
41218,116.346487,40.038986
41219,116.34649,40.00215
41220,116.346491,39.985187
41221,116.3464916,40.0232349
41222,116.346493,39.866513
41223,116.346493,39.981831
41224,116.3464933,40.0028983
41225,116.346495,39.901281
41226,116.3464966,40.0058566
41227,116.3465,40.0668
41228,116.3465,40.0387166666667
41229,116.346501,39.888278
41230,116.346502,39.901047
41231,116.346503,39.863979
41232,116.346506,39.9119
41233,116.346506,39.942158
41234,116.346508,39.981645
41235,116.346508,39.900312
41236,116.346514,39.921997
41237,116.346515,39.986472
41238,116.346516666667,39.96935
41239,116.3465183,40.0038599
41240,116.3465183,39.9081316
41241,116.346526,39.942034
41242,116.346528,40.002414
41243,116.34653,39.942119
41244,116.346532,39.908104
41245,116.3465333,39.9047916
41246,116.346533333333,39.9802166666667
41247,116.346535,39.86666
41248,116.3465499,39.9049383
41249,116.34655,39.9950833333333
41250,116.346551,39.994325
41251,116.346555,39.909705
41252,116.346555,39.888526
41253,116.3465566,39.9955733
41254,116.3465566,40.002155
41255,116.346557,40.001517
41256,116.346557,39.906741
41257,116.346559,39.865002
41258,116.3465616,40.0065399
41259,116.346566,39.973971
41260,116.346567,39.975165
41261,116.346568,39.906001
41262,116.3465699,40.0057783
41263,116.346575,39.945411
41264,116.346576,39.966129
41265,116.346576,39.865597
41266,116.34658,39.975547
41267,116.346581,39.985595
41268,116.346583333333,39.9795333333333
41269,116.346583333333,39.975
41270,116.3465883,39.998625
41271,116.3465949,39.8670566
41272,116.346603,39.981934
41273,116.346606,39.993171
41274,116.346606,39.909939
41275,116.346613,39.941761
41276,116.346615,39.9664183
41277,116.346616666667,39.97325
41278,116.3466199,39.9229433
41279,116.346621,40.006993
41280,116.346624,39.909903
41281,116.3466249,39.8995316
41282,116.3466283,40.0040183
41283,116.346629,39.911898
41284,116.34663,39.866583
41285,116.3466316,39.9735333
41286,116.346632,39.86602
41287,116.346634,39.864638
41288,116.346635,39.896604
41289,116.346635,39.9995083
41290,116.346636,39.942259
41291,116.346637,39.909642
41292,116.34664,39.991868
41293,116.3466416,39.9722683
41294,116.346644,39.992357
41295,116.346644,39.945525
41296,116.346645,39.980889
41297,116.346647,39.866573
41298,116.346651,39.973624
41299,116.346655,39.972705
41300,116.346662,40.027924
41301,116.3466783,40.0000166
41302,116.34668,39.863016
41303,116.346681,39.94253
41304,116.346681,39.999986
41305,116.346686,39.985285
41306,116.346686,39.939363
41307,116.3466899,39.9059149
41308,116.346695,40.000417
41309,116.346696,39.985342
41310,116.3466966,39.9919366
41311,116.346697,39.991964
41312,116.3466983,39.9742566
41313,116.3466999,39.991
41314,116.3467,39.921635
41315,116.3467,39.91186
41316,116.346701,40.023657
41317,116.3467083,40.0065449
41318,116.346711,39.866562
41319,116.346711,39.866571
41320,116.3467133,39.9246366
41321,116.346719,39.911744
41322,116.3467233,39.9714849
41323,116.3467249,39.9990249
41324,116.3467249,39.9564333
41325,116.346726,39.975274
41326,116.346726666667,39.9437833333333
41327,116.3467283,39.9712883
41328,116.346731,39.866613
41329,116.3467316,39.97392
41330,116.3467349,40.0332899
41331,116.346736,39.973851
41332,116.346736,39.91194
41333,116.346737,39.86307
41334,116.3467383,39.9982633
41335,116.34674,40.0066149
41336,116.34674,39.863908
41337,116.346743,39.904447
41338,116.346743,39.90009
41339,116.346744,39.982787
41340,116.346745,39.941918
41341,116.3467483,39.9729966
41342,116.346754,39.940474
41343,116.346755,39.9994366
41344,116.3467566,39.9719616
41345,116.3467583,39.9995299
41346,116.346759,39.940974
41347,116.3467666,39.9907533
41348,116.3467716,40.0029999
41349,116.3467716,39.9413599
41350,116.3467766,39.9927233
41351,116.346778,39.999844
41352,116.3467799,39.9852366
41353,116.3467849,40.289335
41354,116.3467849,40.3316583
41355,116.3467849,39.9714183
41356,116.3467866,39.9752166
41357,116.346789,39.992316
41358,116.346789,39.86599
41359,116.34679,39.908676
41360,116.34679,39.981014
41361,116.3467966,39.9868966
41362,116.3467966,39.9928033
41363,116.346798,39.992033
41364,116.3467999,39.865845
41365,116.3468,39.9925833333333
41366,116.346801,39.990623
41367,116.346804,39.940547
41368,116.346805,39.864829
41369,116.346806,39.941753
41370,116.3468066,39.9852916
41371,116.346807,39.940908
41372,116.346807,39.985176
41373,116.346808,39.983208
41374,116.3468083,39.9920866
41375,116.34681,39.9892966
41376,116.346813,39.990727
41377,116.3468149,39.9728233
41378,116.3468149,39.9750733
41379,116.346817,39.956639
41380,116.346818,39.985798
41381,116.346825,39.974449
41382,116.346838,39.980392
41383,116.3468399,39.8762816
41384,116.346843,39.988758
41385,116.346844,39.908458
41386,116.3468466,39.9751283
41387,116.3468483,39.9729366
41388,116.346849,39.940477
41389,116.3468499,39.9852866
41390,116.346852,39.940891
41391,116.346852,39.909305
41392,116.3468566,39.9711949
41393,116.346857,39.940735
41394,116.346859,39.941785
41395,116.346861,39.991922
41396,116.346861666667,39.9779966666667
41397,116.346862,39.940808
41398,116.3468649,39.9949366
41399,116.346866,39.970296
41400,116.3468683,39.9910683
41401,116.346871,39.865976
41402,116.3468716,39.9988399
41403,116.3468766,39.94079
41404,116.346878,39.940337
41405,116.346878,39.970444
41406,116.346889,39.980817
41407,116.346891666667,39.9393766666667
41408,116.346894,40.000211
41409,116.3469033,39.9950299
41410,116.346906,39.93345
41411,116.3469066,39.9902266
41412,116.34691,39.9853449
41413,116.3469116,39.9725633
41414,116.346912,39.940571
41415,116.346916666667,39.9855
41416,116.346918,39.985201
41417,116.346919,39.912631
41418,116.346919,39.939761
41419,116.3469199,39.9387866
41420,116.3469199,39.9904349
41421,116.3469283,39.9858349
41422,116.3469283,39.9898733
41423,116.3469333,39.9855016
41424,116.3469333,39.9909
41425,116.346938,39.965083
41426,116.346943,39.941099
41427,116.3469433,39.9936399
41428,116.346945,40.0272783
41429,116.346949,39.866459
41430,116.346949625,39.963191734
41431,116.34695,39.9769
41432,116.3469516,39.9919899
41433,116.3469533,39.9889516
41434,116.346956,39.919184
41435,116.3469566,39.9949283
41436,116.346958,39.977375
41437,116.3469599,39.9247616
41438,116.34696,39.999016
41439,116.3469616,39.9941749
41440,116.346962,39.974862
41441,116.346965,39.9861683
41442,116.346965,39.985284
41443,116.346965,39.941381
41444,116.346966,39.981477
41445,116.3469683,39.9893683
41446,116.346969,39.974642
41447,116.346969,39.917215
41448,116.3469716,39.9850983
41449,116.346975,39.98498
41450,116.346975507,39.985641249
41451,116.34698,39.940861
41452,116.3469833,40.0222916
41453,116.346984,39.940829
41454,116.346984,40.006516
41455,116.346985,39.866557
41456,116.3469866,39.9872899
41457,116.3469883,39.9912833
41458,116.34699,39.990114
41459,116.346992231,39.985352312
41460,116.3470016,39.98614
41461,116.347004,39.865436
41462,116.347005,39.866523
41463,116.347006,39.864759
41464,116.3470099,39.9224116
41465,116.3470099,39.8632483
41466,116.3470116,39.9852133
41467,116.3470133,40.0223283
41468,116.347013333333,39.94364
41469,116.347015,39.9406216666667
41470,116.347016,39.975376
41471,116.3470166,39.9929099
41472,116.347019,39.94036
41473,116.34702,39.9868199
41474,116.347021,39.940574
41475,116.3470233,40.0006083
41476,116.347024,39.94169
41477,116.3470249,39.9865183
41478,116.347026,39.863536
41479,116.347027,39.982969
41480,116.3470316,40.0238616
41481,116.3470333,39.99239
41482,116.347033333333,39.9062333333333
41483,116.347036,39.975175
41484,116.347039,39.988699
41485,116.3470416,39.9862966
41486,116.3470416,39.9893016
41487,116.3470433,39.984875
41488,116.3470449,39.9865216
41489,116.347047,39.91719
41490,116.34705,39.9753666666667
41491,116.347052,39.923268
41492,116.347053,39.939425
41493,116.347058,39.987104
41494,116.3470583,39.9314983
41495,116.3470583,39.8633816
41496,116.347062,39.862754
41497,116.3470649,39.9622216
41498,116.347066666667,40.039
41499,116.3470716,39.9233033
41500,116.347075,39.940934
41501,116.347077,39.969502
41502,116.3470833,39.96024
41503,116.347083333333,39.9821333333333
41504,116.3470883,39.9871616
41505,116.34709,39.984825
41506,116.3470916,39.9852716
41507,116.347096,39.941081
41508,116.347096,39.863836
41509,116.3470983,40.0145833
41510,116.3470999,39.9910899
41511,116.3471016,39.9629316
41512,116.3471033,39.982525
41513,116.3471033,39.9527433
41514,116.347104,39.943607
41515,116.3471083,39.9916733
41516,116.34711,39.930529
41517,116.3471116,39.9306066
41518,116.347112,39.940473
41519,116.347114,39.913834
41520,116.3471166,39.9866383
41521,116.3471166,39.9918499
41522,116.347116666667,39.9685833333333
41523,116.347118,40.026698
41524,116.3471183,39.9916783
41525,116.34712,40.0097883
41526,116.3471233,39.9388516
41527,116.3471233,39.99131
41528,116.347124,39.916355
41529,116.347124,39.978514
41530,116.347126,39.930725
41531,116.347126,39.864659
41532,116.347127,39.94104
41533,116.3471333,39.9291766
41534,116.3471333,39.9746933
41535,116.347133333333,39.98615
41536,116.347138,39.999724
41537,116.3471383,39.9900233
41538,116.347139,39.939551
41539,116.3471449,39.9857816
41540,116.347146,39.980671
41541,116.347147,39.908341
41542,116.347147,39.984287
41543,116.3471516,39.9666349
41544,116.347155,39.93944
41545,116.347156,39.94082
41546,116.3471566,39.9890466
41547,116.347157,40.001523
41548,116.347157,39.964172
41549,116.347159,39.94063
41550,116.34716,39.9176833
41551,116.347166,39.865685
41552,116.347166,39.939314
41553,116.3471683,39.9174199
41554,116.34717,39.986265
41555,116.3471733,39.9360366
41556,116.347174,39.959011
41557,116.347174,39.864324
41558,116.347175,39.9855733
41559,116.3471766,39.9895866
41560,116.3471783,39.98565
41561,116.347182,39.863383
41562,116.347183,39.985254
41563,116.3471833,40.0238116
41564,116.347183333333,39.9825
41565,116.347183333333,39.986
41566,116.347189,39.941641
41567,116.34719,39.9406966
41568,116.3471916,39.9919116
41569,116.347193,39.980713
41570,116.3471933,39.9851499
41571,116.3471983,39.9921249
41572,116.347199,39.999986
41573,116.3472,39.980118
41574,116.3472,39.9393666666667
41575,116.347201,39.986574
41576,116.3472033,39.9896
41577,116.347205,39.940773
41578,116.3472083,39.9406583
41579,116.34721,39.94082
41580,116.3472149,39.9234933
41581,116.347216,39.967809
41582,116.3472166,39.9285966
41583,116.3472166,39.9917016
41584,116.347218,39.921066
41585,116.347219,39.940767
41586,116.3472199,39.9679933
41587,116.347223,39.922375
41588,116.347225,39.989582
41589,116.347226,39.908374
41590,116.3472283,39.9310883
41591,116.3472283,39.9379016
41592,116.34723,39.863473
41593,116.34723,39.940549
41594,116.3472316,39.9252166
41595,116.347235,39.939388
41596,116.347238,39.961709
41597,116.34724,39.920034
41598,116.34724,39.982037
41599,116.347243,39.943413
41600,116.347245,39.9846083
41601,116.347245,39.982995
41602,116.347245,39.965018
41603,116.3472466,39.92535
41604,116.3472483,39.9392916
41605,116.34725,39.9857833333333
41606,116.3472516,39.9245549
41607,116.347252,39.909118
41608,116.347253,39.981181
41609,116.3472583,39.9296366
41610,116.3472583,39.9646033
41611,116.34726,39.981338
41612,116.34726,40.006489
41613,116.347262,39.940514
41614,116.3472666,39.9303283
41615,116.347266666667,39.9818333333333
41616,116.3472683,39.9993849
41617,116.3472683,39.9255049
41618,116.34728,39.985763
41619,116.3472816,39.9879916
41620,116.347282,39.940416
41621,116.3472833,39.9920933
41622,116.3472833,39.9223116
41623,116.347283333333,39.9814166666667
41624,116.347286,39.940543
41625,116.347287,39.943927
41626,116.347288,39.982351
41627,116.3472933,39.9853999
41628,116.347294,39.982472
41629,116.347295,39.899964
41630,116.3472966,40.0387699
41631,116.3472999,40.0387233
41632,116.347301,39.941284
41633,116.3473099,39.9874899
41634,116.3473099,40.038705
41635,116.34731,39.906108
41636,116.347313,39.984176
41637,116.347315,39.904325
41638,116.347316666667,39.97985
41639,116.347317,39.941198
41640,116.347318,40.027777
41641,116.347318,39.939938
41642,116.347323,39.915767
41643,116.347323,39.981455
41644,116.3473233,39.9856633
41645,116.347333234,39.985548414
41646,116.347334,39.980548
41647,116.347334,39.91173
41648,116.3473349,40.0234483
41649,116.347335,39.984668
41650,116.3473399,39.9817166
41651,116.34734,39.922454
41652,116.3473416,39.9245833
41653,116.3473416,39.9812783
41654,116.3473449,39.9373383
41655,116.347345,39.981413
41656,116.347345,39.932726
41657,116.347346,39.981653
41658,116.34735,39.909166
41659,116.34735,39.9644199
41660,116.347352,39.915809
41661,116.347359,39.958697
41662,116.3473599,39.9401966
41663,116.347366666667,39.9793
41664,116.347366666667,39.9819666666667
41665,116.347366666667,39.9407166666667
41666,116.347371,39.981324
41667,116.347372,39.975151
41668,116.3473733,39.9854033
41669,116.347374,39.96557
41670,116.3473749,39.9848399
41671,116.347376,39.941604
41672,116.347381,39.916872
41673,116.3473833,39.9225566
41674,116.347388,39.981361
41675,116.347388,39.985451
41676,116.3473883,39.9826533
41677,116.3473883,39.8719249
41678,116.3473899,39.91258
41679,116.3473899,39.9839183
41680,116.34739,39.981368
41681,116.347393,39.987247
41682,116.3473933,39.9850983
41683,116.347395,39.981197
41684,116.347396,39.986798
41685,116.3473966,39.984075
41686,116.347397,39.986265
41687,116.347399,39.985761
41688,116.347402,39.964838
41689,116.347403,39.98109
41690,116.3474033,39.9860766
41691,116.347407,39.992017
41692,116.3474083,39.9846716
41693,116.347411,39.978386
41694,116.3474116,39.9217549
41695,116.347415,39.987385
41696,116.347416666667,39.9818
41697,116.3474233,39.9843166
41698,116.347427,39.908739
41699,116.347431,39.968449
41700,116.3474333,39.9834983
41701,116.347435,39.9916116
41702,116.347436,39.97542
41703,116.347445,39.940175
41704,116.3474466,39.9312666
41705,116.347447,39.941145
41706,116.3474516,39.9867083
41707,116.3474516,39.98391
41708,116.347454,39.940753
41709,116.347454,39.981132
41710,116.347454,39.981196
41711,116.347458,39.981451
41712,116.3474599,39.9849733
41713,116.347466666667,39.9849833333333
41714,116.34747,39.9824016
41715,116.3474733,39.9796983
41716,116.3474749,39.9752133
41717,116.3474749,39.9239216
41718,116.3474766,39.984935
41719,116.3474799,39.9288333
41720,116.34748,39.974548
41721,116.347483333333,39.9834333333333
41722,116.347483333333,39.9851333333333
41723,116.347483333333,39.9782333333333
41724,116.347483333333,39.9845166666667
41725,116.347484,39.984586
41726,116.3474849,40.0285466
41727,116.3474866,39.9223966
41728,116.3474883,39.9225483
41729,116.3474966,39.9310399
41730,116.3475,39.9393166666667
41731,116.3475,39.9819333333333
41732,116.3475016,39.9863433
41733,116.347501853,39.95853236
41734,116.347511,39.981184
41735,116.3475149,39.9310299
41736,116.347516,40.069312
41737,116.347516666667,39.9766833333333
41738,116.347518,39.981269
41739,116.347518,39.902118
41740,116.347524,39.97872
41741,116.347525,40.0000099
41742,116.3475266,39.9837816
41743,116.3475299,40.0219833
41744,116.3475316,39.9790883
41745,116.347535,39.985766
41746,116.347539,39.866793
41747,116.34754,39.8530199
41748,116.3475433,39.9811949
41749,116.347547,39.988871
41750,116.3475483,39.941325
41751,116.347551,39.940075
41752,116.347553,39.940495
41753,116.3475533,39.9787733
41754,116.347558,40.027414
41755,116.347562,39.941358
41756,116.347566666667,39.9765166666667
41757,116.3475683,39.9824566
41758,116.3475699,39.9816983
41759,116.347571,39.986558
41760,116.3475766,39.9815616
41761,116.3475766,40.0327966
41762,116.3475783,40.0770766
41763,116.3475799,39.8750516
41764,116.34758,40.020704
41765,116.347583,39.940446
41766,116.3475849,39.9858233
41767,116.3475866,39.9852299
41768,116.347587,39.940648
41769,116.347597,39.981439
41770,116.3476,39.940661
41771,116.347602,40.027817
41772,116.347607,39.982418
41773,116.347612,39.979637
41774,116.347615,39.932486
41775,116.347617,39.970616
41776,116.3476199,39.939305
41777,116.347623,39.926856
41778,116.347625,39.939379
41779,116.3476266,40.0218516
41780,116.3476283,39.9223616
41781,116.34763,39.941942
41782,116.347633,39.918001
41783,116.3476333,39.98146
41784,116.347633333333,39.9392666666667
41785,116.347636,39.933106
41786,116.34764,39.944053
41787,116.347644,39.978156
41788,116.3476499,40.0139866
41789,116.347655,39.980504
41790,116.3476566,39.9222599
41791,116.3476566,39.9815416
41792,116.3476566,39.9873499
41793,116.347661,39.9814
41794,116.3476633,39.981595
41795,116.347664,39.985819
41796,116.347665,39.978868
41797,116.3476666,39.9851833
41798,116.347668,40.001714
41799,116.347675,39.9409066666667
41800,116.3476783,39.9361849
41801,116.34768,39.939401
41802,116.3476816,39.874995
41803,116.347683,39.981396
41804,116.347685,39.863324
41805,116.347685,39.921924
41806,116.347686,39.940584
41807,116.3476866,39.9807516
41808,116.347687,39.940447
41809,116.347688333333,39.9405733333333
41810,116.347689,40.170452
41811,116.3476899,39.866815
41812,116.34769,39.935591
41813,116.347693,39.983819
41814,116.3476933,40.0200216
41815,116.3476933,39.9251466
41816,116.3476983,39.9790666
41817,116.3476983,39.9792533
41818,116.347706,39.981286
41819,116.3477066,40.0329116
41820,116.347707,39.971864
41821,116.347715,39.986765
41822,116.347717,39.985812
41823,116.347721,39.940671
41824,116.3477233,40.0064749
41825,116.3477249,39.9235316
41826,116.347724949,39.985710138
41827,116.3477316,39.9856716
41828,116.347733,39.985752
41829,116.347736,39.979014
41830,116.347737,39.985627
41831,116.3477383,39.8548166
41832,116.3477399,39.9393016
41833,116.34775,40.0215183
41834,116.3477533,39.9812433
41835,116.3477566,39.966325
41836,116.3477583,39.98566
41837,116.3477583,39.9860999
41838,116.3477599,39.9254483
41839,116.34776,39.989418
41840,116.347761,39.939018
41841,116.347764,39.987228
41842,116.34777,39.981241
41843,116.347779,39.982663
41844,116.3477799,40.0236099
41845,116.347781,39.977268
41846,116.347781,39.980981
41847,116.347784,39.979242
41848,116.347785,39.9777266
41849,116.3477933,39.95755
41850,116.3477949,39.9250116
41851,116.3477983,39.93628
41852,116.3478,39.9574
41853,116.3478,39.977101
41854,116.3478116,40.0473199
41855,116.347822,39.922155
41856,116.3478266,39.9862666
41857,116.347828,39.940166
41858,116.3478349,40.0782883
41859,116.3478349,39.8734233
41860,116.347837,39.982592
41861,116.347841,39.976615
41862,116.347841,39.920518
41863,116.347846666667,39.9404866666667
41864,116.347847,39.940035
41865,116.3478483,39.9854616
41866,116.347853,39.939821
41867,116.3478533,39.9812916
41868,116.347855,40.0064683
41869,116.3478649,39.8666183
41870,116.3478649,39.9815683
41871,116.347867,39.949863
41872,116.3478716,39.9805583
41873,116.347875,39.9363016
41874,116.3478783,39.9079666
41875,116.34788,39.980464
41876,116.34788,39.92162
41877,116.3478849,39.9814333
41878,116.347891,39.941377
41879,116.347891,39.941997
41880,116.347893,39.980474
41881,116.347898,39.94049
41882,116.3478999,39.8503483
41883,116.3479016,39.9860899
41884,116.3479116,39.9804283
41885,116.3479149,39.9368299
41886,116.347929,39.980891
41887,116.3479299,39.97547
41888,116.3479316,39.9752583
41889,116.347933,39.940375
41890,116.3479333,39.9360766
41891,116.347939,39.940338
41892,116.347941,39.939359
41893,116.347941,39.940557
41894,116.3479416,39.9858733
41895,116.3479433,39.9853283
41896,116.347945,39.9392566
41897,116.347952,39.940033
41898,116.347959,39.867028
41899,116.347963,39.985793
41900,116.3479666,39.9829666
41901,116.347971,39.977372
41902,116.3479716,39.9760799
41903,116.347976,39.940037
41904,116.347979,40.209996
41905,116.3479833,39.9563683
41906,116.3479833,39.9365799
41907,116.34799,39.9410866666667
41908,116.34799,39.958697
41909,116.347993,39.975522
41910,116.347994,39.940224
41911,116.3479966,39.8692599
41912,116.347997,39.975202
41913,116.3479983,39.98538
41914,116.347999,39.942493
41915,116.3480049,39.8671416
41916,116.3480049,39.8503366
41917,116.348008,39.87188
41918,116.34801,39.867696
41919,116.3480116,39.9749066
41920,116.3480116,39.9626033
41921,116.348013,39.94009
41922,116.348016666667,39.92265
41923,116.3480199,40.0352483
41924,116.34802,39.98598
41925,116.3480233,39.969965
41926,116.348023333333,39.9401266666667
41927,116.3480249,39.9394399
41928,116.348029,39.975093
41929,116.348032,39.986352
41930,116.348035,39.9570383333333
41931,116.348036,39.922485
41932,116.3480383,39.9855016
41933,116.34804,39.940071
41934,116.348048,40.023529
41935,116.348049,40.075302
41936,116.34805,39.9218333333333
41937,116.34805,39.9394
41938,116.3480533,39.92285
41939,116.3480533,39.9997116
41940,116.348058,39.985804
41941,116.3480583,39.98297
41942,116.348059,39.9399
41943,116.3480599,39.9738633
41944,116.3480599,39.9395783
41945,116.34806,39.975306
41946,116.348061,40.205167
